[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:43 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:44 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:45 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:45 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:45 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:45 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:45 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:45 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:45 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:45 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:45 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:45 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:45 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:45 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:45 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:45 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:45 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:45 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:45 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:45 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:45 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:45 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:45 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:45 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:45 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:45 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:45 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:45 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:45 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:45 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:45 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:45 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:45 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:45 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:45 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:45 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:45 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:45 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:45 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:45 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:45 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:45 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:45 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:45 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
[ 2020-10-08 18:44:45 -  mainthread.cpp : 109 ] 942681392 user disconnected but packet is existed
